latitude;longitude;Название;Описание;Адрес
56.863014;60.631435;Филевское;кафе-мороженое;ТРЦ Парк Хаус, Сулимова, 50, 1 этаж
56.867036;60.649622;Coffee Working;кофейня;Вилонова, 45 лит Е, 1 этаж
56.750453;60.802675;Piccolo;кафе;Аэропорт Кольцово, Бахчиванджи площадь, 1, терминал Б, 1 этаж
56.823704;60.504911;Juice Master;сеть баров свежевыжатых соков;МеГа, Металлургов, 87, 1 этаж
56.824611;60.708235;KOTOFEY COFFEE;экспресс-кофейня;ТК Лента, Сибирский тракт дублёр, 19/1, гипермаркет Лента
56.824345;60.507474;Musetti;фреш-бар;МеГа, Металлургов, 87, 1 этаж
56.836305;60.594305;#CoffeeLovers;мини-кофейня;ТЦ Успенский, Вайнера, 10, 1 линия, 2 этаж, около эскалатора
56.899141;60.613526;Вкусняшка;коктейль-бар;ТК Омега, Космонавтов проспект, 41, 1 этаж
56.892457;60.570608;Кофейня;ИП Агапов С.Б.;Автомолл Белая Башня, Донбасская, 1, 1 этаж
56.840518;60.652323;Coffee in city;мобильная кофейня;Малышева, 123/1
56.835371;60.594675;COFFE99BAR;точка кофе с собой;Попова, 1/1
56.798406;60.559967;COFFEE start;точка по продаже кофе на вынос;На громова, Громова, 145, 1 этаж
56.790101;60.52612;MorCoffee;экспресс-кофейня;Краснолесья, 109, 1 этаж
56.808227;60.610713;Black Cups;кофейня;Автовокзал Южный, 8 Марта, 145, 1 этаж
56.853187;60.550208;Магазин по продаже кислородных коктейлей;;ТРЦ Карнавал, Халтурина, 55, 0 этаж
56.817941;60.538327;ЕКБ;мини-кофейня;Радуга Парк, Репина, 94, 0 этаж
56.824286;60.505537;Vita Juice;фреш-бар;МеГа, Металлургов, 87, 1 этаж
56.849388;60.665123;Coffee, please;;Автоматики переулок, 4, 1 этаж
56.829629;60.671667;Coffee YARD;мини-кофейня;КомсоМолл, Сибирский тракт дублёр, 2, 1 этаж
56.912272;59.922294;Parcoffka;кофейня;Емлина, 6/1
56.828229;60.593053;QP COFFEE;кофейня напитков на вынос;Хохрякова, 72, 1 этаж, справа от лифта
56.905058;59.938946;Тёплое место;кофейня;ТЦ Мегаполис, Ильича проспект, 13а, 1 этаж
56.831325;60.596927;Coffee HOT;экспресс-кофейня;ТЦ Бум, Вайнера, 19, 1 этаж
56.834115;60.622372;Utro;точка продаж кофе с собой;Деловой дом Филитцъ, Энгельса, 36, 1 этаж
56.797172;60.628591;Double you coffee;киоск по продаже кофе;Академика Шварца, 17/3 киоск
56.861111;60.543677;Кофейня;ИП Байдаков Ю.В.;ТЦ Пекин, Ольховская, 2, 3 этаж
56.842602;60.63221;ОКМА;кафетерий;Восточная, 7д/1
56.816959;60.639951;Tea Zany;киоск по продаже фруктовых коктейлей;Мичурина, 230 к6 киоск
56.814214;60.639236;Мини-бар по продаже молочных коктейлей, сладкой ваты и попкорна;;Мичурина, 230 киоск
56.796615;60.622303;Точка кофе с собой;;Академика Шварца, 15, 1 этаж
56.806947;60.612174;Fresh`ok;сеть кафетериев;ТРЦ Мегаполис, 8 Марта, 149, 1 этаж
56.755777;60.756529;Мини-бар мороженого и коктейлей;;ТЦ МегаДетки, Черняховского, 86/2, 1 этаж, рядом с магазином Miss Polin
56.831546;60.602225;Кислородная Империя;сеть баров;Чернышевского, 16, 206 офис, 2 этаж
56.761744;60.805979;Skycoffee;мини-кофейня;Бахчиванджи, 2а/7 киоск
56.793529;60.520002;Magic ice rolls;;ТРЦ Академический, Краснолесья, 133, 4 этаж
56.796869;59.915969;SunBerry;фреш-бар;ТРЦ Квартал, Цветников, 39а, 2 этаж
56.871714;60.547129;LOVE COFFEE;кофейня;Пехотинцев, 4 к2, 1 этаж
56.782829;60.540967;Пару Кофе;точка кофе с собой;Чкалова, 241, 1 этаж, вход с ул. Краснолесья
56.788826;60.648078;Кислородный бар;;ТРК Глобус, Щербакова, 4
56.835625;60.570345;Кофе`ОК;;Татищева, 6 к1, 1 этаж
56.97787;60.570028;День солнечного кофе;мини-кофейня;Кривоусова, 30, 1 этаж
56.836233;60.622254;Gud Men;мини-кофейня;Малышева, 98а/1
56.844865;60.650603;Coffee Like;сеть кофе-баров;Мира, 17 киоск
56.828525;60.597154;Проворный бариста;экспресс-кофейня;Вайнера, 60
56.834796;60.609674;Coffee Box;кофе-бар;Гоголя, 1, 1 этаж
56.832912;60.568828;Buddu coffee;кофейня;Мельникова, 27, 1 этаж, супермаркет Перекресток
56.816366;60.58618;ПАН КОФЕ;кофейня;ТРЦ ФанФан, Ясная, 2, 2 этаж, около эскалатора
56.793785;60.621509;Chai & Coffee;кофейня;Родонитовая, 15, 1 этаж
56.800025;60.493066;Кофе у камина;мини-кофейня;Петра Кожемяко бульвар, 16/2
56.749921;60.801248;Misha & Teddy;мини-кафе;Аэропорт Кольцово, Бахчиванджи площадь, 1, терминал А, 2 этаж
56.831533;60.623093;ECO coffee & food market;кофейня;Луначарского, 194, 1 этаж
56.815919;60.637676;TUTTO CAFFE`;кофейня;Мичурина, 230 к44 киоск
56.819447;60.591695;ClearBarn;кафе здорового питания;Шейнкмана, 121, 1 этаж, клуб Antares Sport Kids
56.828423;60.590937;Gud Men;мини-кофейня;Радищева, 33
56.796917;60.629262;Coffee Like;сеть кофе-баров;Академика Шварца, 17/10 киоск
56.830047;60.597238;Coffee Box;кофе-бар;8 Марта, 46а, 0 этаж
56.829997;60.598729;Фрут Mix;фреш-бар;ТРЦ Гринвич, 8 Марта, 46, 2 этаж
56.83792;60.605531;кофейня формата кофе с собой;;Горького, 4в, 1 этаж
56.863422;60.540799;Smoke Off line;кофейня;Техническая, 22/6а
56.7971;60.627157;ПАН КОФЕ;кофейня;ТЦ Дирижабль, Академика Шварца, 17, 1 этаж
56.766706;60.755427;Royal Coffee;точка продажи напитков на вынос;Экспо бульвар, 2, 1 этаж
56.837078;60.59361;Зелень для жизни;бар свежевыжатого сока из ростков пшеницы;Вайнера, 8, 2 этаж, кафе Люблю и Благодарю
56.890525;60.744506;Кофе у камина;мини-кофейня;Берёзовский тракт, 15
56.749857;60.804499;Piccolo;кафе;Аэропорт Кольцово, Бахчиванджи площадь, 1, терминал Б, 2 этаж
56.79658;60.626802;Juice Master;сеть баров свежевыжатых соков;ТЦ Дирижабль, Академика Шварца, 17, 1 этаж
56.80921;60.61915;Coffee, please;;Чайковского, 56
56.902103;60.589027;Double you coffee;киоск по продаже кофе;Победы, 65/8 киоск
56.815402;60.639761;TUTTO CAFFE`;кофейня;Мичурина, 230 к19 киоск
56.830104;60.5977;Фрут Mix;фреш-бар;ТРЦ Гринвич, 8 Марта, 46, 0 этаж
56.778681;60.612024;кофейня формата кофе с собой;;Титова, 19, 1 этаж
56.824268;60.505538;Juice Master;сеть баров свежевыжатых соков;МеГа, Металлургов, 87, 1 этаж
56.740613;60.543147;Gud Men;мини-кофейня;Нескучная, 3
56.840635;60.651936;Coffee Box;кофе-бар;Мира, 23/1 киоск
56.793327;60.52031;ПАН КОФЕ;кофейня;ТРЦ Академический, Краснолесья, 133, 3 этаж
56.815022;60.637808;TUTTO CAFFE`;кофейня;Мичурина, 230/5 киоск
56.830398;60.599598;Фрут Mix;фреш-бар;ТРЦ Гринвич, 8 Марта, 46, 0 этаж
56.832679;60.58934;ClearBarn;кафе здорового питания;Гермес Плаза, Малышева, 16, 1 этаж
56.821737;60.57032;Gud Men;мини-кофейня;Посадская, 24, 1 этаж, около супермаркета Перекресток
56.788743;60.649074;Coffee Box;кофе-бар;ТРК Глобус, Щербакова, 4, 1 этаж, гипермаркет Райт
56.828109;60.600778;Фрут Mix;фреш-бар;ТРЦ Гринвич, 8 Марта, 46, 0 этаж
56.796479;60.626459;Gud Men;мини-кофейня;ТЦ Дирижабль, Академика Шварца, 17, 1 этаж
56.816543;60.53724;Coffee Box;кофе-бар;Радуга Парк, Репина, 94, 1 этаж
56.829217;60.598758;Фрут Mix;фреш-бар;ТРЦ Гринвич, 8 Марта, 46, 2 этаж
56.804703;60.614932;Gud Men;мини-кофейня;Степана Разина, 107, 1 этаж
56.793549;60.521289;Gud Men;мини-кофейня;Краснолесья, 133/1
56.814006;60.586843;Gud Men;мини-кофейня;Фурманова, 126, 1 этаж
56.863224;60.6312;Gud Men;мини-кофейня;ТРЦ Парк Хаус, Сулимова, 50, 1 этаж
56.848362;60.565049;Gud Men;мини-кофейня;Опалихинская, 15, 1 этаж, супермаркет Перекресток
56.796454;60.612012;Gud Men;мини-кофейня;Ботаника Молл, Академика Шварца, 1, 2 этаж
56.796467;60.581055;Gud Men;мини-кофейня;ТЦ КИТ, Амундсена, 65, 1 этаж
56.838056;60.574582;Gud Men;мини-кофейня;Мебельный центр ЭМА, Верх-Исетский бульвар, 13, 2 этаж
