latitude;longitude;Название;Описание;Адрес
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.80909;60.510504;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
56.809359;60.508784;Свердловский областной клинический психоневрологический госпиталь для ветеранов войн;;Соболева, 25
