latitude;longitude;Название;Описание;Адрес
56.696656;60.833264;Дача+;магазин;1 Мая, 17/2
56.696665;60.087574;Кристалл;салон-парикмахерская;Калинина, 46, вход с торца
56.696724;60.539282;Eva-Строй;магазин;Будённого, 87а, Б-3 павильон
56.696773;60.833897;Магазин;ИП Манакова Н.В.;1 Мая, 17/29
56.696773;60.833897;Магазин по продаже радиотоваров;;1 Мая, 17/29
56.696801;60.80573;Telepay;сеть платежных терминалов;Революции, 1а
56.696874;60.833137;Киоск по продаже печатной продукции;;1 Мая, 17/5 киоск
56.696939;60.833038;Фармация;сеть аптек;1 Мая, 15, 1 этаж
56.696992;60.832017;Банкомат, СКБ-банк, ПАО;;ТЦ Заря, 1 Мая, 10
56.697053;60.802281;УЮТ;гостинично-развлекательный комплекс;Гарнизон, 1
56.697061;60.832076;Лютик;магазин детской одежды;ТЦ Заря, 1 Мая, 10, 2 этаж
56.697061;60.832076;Виктория;салон-ателье;ТЦ Заря, 1 Мая, 10, 2 этаж
56.697061;60.832076;Telepay;сеть платежных терминалов;ТЦ Заря, 1 Мая, 10, 1 этаж
56.697061;60.832076;Заря;торговый центр;ТЦ Заря, 1 Мая, 10
56.697061;60.832076;Магазин аксессуаров к мобильным телефонам;;ТЦ Заря, 1 Мая, 10, 2 этаж
56.697061;60.832076;Siberian Wellness;корпорация;ТЦ Заря, 1 Мая, 10, 2 этаж
56.697132;60.834255;Алёнушка;магазин бытовой химии и парфюмерии;1 Мая, 17/21
56.697132;60.834255;Домашний уют;;1 Мая, 17/21
56.697132;60.834255;Алёнушка;магазин бытовой химии и парфюмерии;1 Мая, 17/21
56.6972;60.087272;Фишка;магазин;Калинина, 44, 1 этаж
56.69732;60.832938;АргоМак;магазин;1 Мая, 13, 1 этаж
56.697338;60.465434;Каменные поляны;база отдыха;Садовая, 16
56.697345;60.831855;Алмаз;ломбард;1 Мая, 8Б, 1 этаж
56.697345;60.831855;Арамиль;сервисная компания;1 Мая, 8Б, 6 офис, 2 этаж
56.697345;60.831855;Норд;сеть магазинов;1 Мая, 8Б, цокольный этаж
56.697345;60.831855;Арамильский;торгово-деловой центр;1 Мая, 8Б
56.697345;60.831855;GSM-Эксперт;торгово-сервисный центр;1 Мая, 8Б, 2 этаж
56.697345;60.831855;Магазин пряжи и товаров для рукоделия;;1 Мая, 8Б, 2 бутик, цокольный этаж
56.697345;60.831855;Зоомагазин;;1 Мая, 8Б, 2 бутик, 1 этаж
56.697345;60.831855;Эдельвейс;медицинский центр;1 Мая, 8Б, 2 этаж, магазин РОБЕК
56.697367;60.541327;Магазин;ИП Авагян Н.Р.;Будённого, 87г, К6, К41 павильон
56.697372;60.798963;Маруся;диско-бар;Гарнизон, 20а
56.69741;60.832051;МТС;сеть салонов связи;1 Мая, 8 киоск
56.697418;60.535502;Франки;кафе быстрого обслуживания;Будённого, 87Б
56.697472;60.832726;Арамильское ГОРПО;торговая компания;1 Мая, 11
56.697472;60.832726;Арамильское ГОРПО;торговая компания;1 Мая, 11
56.69749;60.087093;Домовой;магазин;Калинина, 42, 1 этаж
56.697496;60.109786;Магазин хозяйственных товаров и игрушек;ИП Арманшин А.Р.;Озёрная, 12
56.697496;60.109786;Telepay;сеть платежных терминалов;Озёрная, 12
56.697514;60.08727;Домовой;магазин;Калинина, 42, 1 этаж
56.697527;60.831978;Бытовик-2;дом быта;1 Мая, 8
56.697527;60.831978;Натали;служба бытовых услуг;1 Мая, 8, 2 этаж
56.697527;60.831978;Шарм;парикмахерская;1 Мая, 8, 2 этаж
56.697594;60.542048;Магазин;ИП Лузин Е.Г.;Будённого, 87г, К-1 павильон
56.697616;60.832824;Умелец и Ко;сервисный центр технического обслуживания;1 Мая, 11, 1 этаж
56.697625;60.832866;Мария;кафе-пекарня;1 Мая, 11, 1 этаж
56.697626;60.799493;Банкомат, Сбербанк, ПАО;;Гарнизон, 4
56.69772;60.831842;Связной;сеть платежных терминалов;1 Мая, 8/1
56.69772;60.831842;Связной;сеть салонов связи;1 Мая, 8/1
56.697726;60.862771;Банкомат, СКБ-банк, ПАО;;Садовая, 10, Арамильская городская больница
56.697726;60.862771;Банкомат, Уральский банк реконструкции и развития, ПАО;;Садовая, 10
56.697726;60.862771;Арамильская городская больница;;Садовая, 10
56.697726;60.862771;Поликлиника;Арамильская городская больница;Садовая, 10
56.697726;60.862771;Эдан;буфет;Садовая, 10
56.697809;60.862623;Банкомат, Банк ВТБ, ПАО;;Садовая, 10
56.697855;60.832676;Билайн;сеть офисов продаж;1 Мая, 11/2
56.697855;60.832676;Qiwi;сеть платежных терминалов;1 Мая, 11/2
56.697935;60.087812;Живика;сеть аптек;Калинина, 29/2, 1 этаж
56.697972;60.087941;Broadway;бар;Калинина, 29/2, 2 этаж
56.698;60.832758;Кулинария;;1 Мая, 7, 1 этаж
56.698112;60.832629;Столовая №1;г. Арамиль;1 Мая, 7, 1 этаж
56.698133;60.085723;Городская библиотека;г. Дегтярск;ДК Дегтярск, Ленина площадь, 1а, 1 этаж
56.698183;60.08755;Qiwi;сеть платежных терминалов;Калинина, 29в
56.69821;60.085457;Дворец Культуры;г. Дегтярск;ДК Дегтярск, Ленина площадь, 1а
56.69821;60.085457;Историко-производственный музей;;ДК Дегтярск, Ленина площадь, 1а, 3 этаж
56.69821;60.085457;Немезида;танцевальный тандем;ДК Дегтярск, Ленина площадь, 1а
56.6983;60.832466;Магазин тканей и пряжи;ИП Некрасова О.Б.;1 Мая, 7, 2 этаж, правое крыло
56.6983;60.832466;Универмаг;ИП Шмелева О.П.;1 Мая, 7, 2 этаж
56.698304;60.087507;Amigo;сеть платежных терминалов;Калинина, 29Б, салон связи Евросеть
56.698304;60.087507;Евросеть;сеть салонов связи;Калинина, 29Б
56.698327;60.83078;Трактир;;Калинина, 2
56.698346;60.087202;МТС;платежный терминал;Калинина, 38а, 1 этаж
56.698346;60.087202;МТС;сеть салонов связи;Калинина, 38а
56.698399;60.087726;Магнит-Косметик;сеть магазинов косметики и бытовой химии;Калинина, 29, 1 этаж
56.698399;60.087726;Qiwi;сеть платежных терминалов;Калинина, 29, 1 этаж
56.698399;60.087726;Магнит-Косметик;сеть магазинов косметики и бытовой химии;Калинина, 29, 1 этаж
56.698409;60.809703;Сварог;столовая;Гарнизон, 3-6
56.698508;60.511502;Романовский;магазин товаров для дома;Толстого, 69
56.698541;60.825695;Ветеринарный кабинет;ИП Чернышева Е.И.;Чкалова, 1/2
56.698562;60.534377;Аригус;компания;Будённого, 87, 29 офис, 2 этаж
56.698646;60.832476;Почтовое отделение;г. Арамиль;1 Мая, 5, 1 этаж
56.698646;60.832476;Почта Банк;;1 Мая, 5
56.698646;60.832476;Банкомат, Почта Банк, ПАО;;1 Мая, 5
56.698682;60.831103;Эдельвейс;медицинский центр;1 Мая, 2а
56.698682;60.831103;Ситилаб;медицинский центр;1 Мая, 2а
56.698714;60.821658;Цветок лотоса;салон красоты;Карла Маркса, 37, 2 этаж
56.698714;60.821658;Карамель;магазин;Карла Маркса, 37, 1 этаж
56.698732;60.821777;Вита+;зуботехническая лаборатория;Карла Маркса, 37, 2 этаж
56.698735;60.804691;Индиго;прачечная;Гарнизон, 7-1
56.698789;60.844797;Технология ПК;торгово-сервисная компания;Щорса, 85
